uniq_id,product_name,category,price,discounted_price,brand,rating,label,discount_percentage
937b65417380a661b26798897671efd5,Sonata 8925YM06J Analog Watch  - For Women,"[""Watches >> Wrist Watches >> Sonata Wrist Watches""]",799.0,799.0,Unknown,5,1,0.0
1d4ac671aae75578d2bfed5dc8fbbede,A Bit of Me Au Fait? Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599.0,599.0,A Bit of Me,No rating available,1,0.0
d5819a99c315ab1e3014871c2d83b495,Madaam NonPadded Women's Tube Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Madaam Bras""]",647.0,284.0,Multicolor,2.5,1,0.5610510046367851
alibaba_702,vivo Y51s - 8GB - 128GB - 48MP Rear Camera - 5000mAh,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
alibaba_231,"Infinix HOT 10 PLAY - 2GB RAM 32GB ROM - 13MP Ai Dual Camera - 6.82"" HD+ Display - 6000 mAh Battery",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
76e96e73cd018ac6e2f37148a94e41db,Ruchiworld Pure Gemstone Studded Handcrafted Flute Showpiece  -  6 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> Ruchiworld Ethnic""]",810.0,395.0,Ruchiworld,No rating available,1,0.5123456790123457
alibaba_1505,Nokia 105 (2019) - Dual SIM - FM Radio - 800mAh Battery,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
6a31ddd1c11cee26258aa6c91cd3bcbf,Dgold Onyx Stone Necklace Set,"[""Jewellery >> Necklaces & Chains >> Necklaces >> Dgold Onyx Stone Necklace Set""]",2990.0,1400.0,Dgold,No rating available,1,0.5317725752508361
417ae3e8b08acc19a023b8a958644799,Kamasutra Combo Offer Pack Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> KamaSutra Combos""]",380.0,358.0,Unknown,3.6,1,0.05789473684210526
alibaba_6449,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_5287,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1601,Realme C15 - 3GB RAM 64GB ROM - Snapdragon 460 - 13MP AI Quad Camera - 6000 mAh Battery - 18W Quick Charge,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
alibaba_0,Poco M3 - 4GB RAM - 64GB ROM - 6000mAh High capacity Battery - 48MP AI Triple Camera,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
14413037382c190fdcd517dbb5ef544c,Vaishna Pro Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Vaishna Bras""]",720.0,253.0,Black,No rating available,1,0.6486111111111111
alibaba_6181,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
45621414add2925285664a908001f1e8,MSC Shuangmin Japanese Dolls Showpiece  -  12 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> MSC Shuangmin Ethnic""]",2399.0,1199.0,MSC Shuangmin,No rating available,1,0.5002084201750729
d50243ba84b53d878c2b0a198db7f5a9,Ladyland BOBBY Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Ladyland Bras""]",749.0,299.0,Beige,No rating available,1,0.6008010680907877
alibaba_7231,Rs. 620,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3785,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
3641fd0f1fae592cbde7f8c05fd5df2a,Packy Poda Car Mat Maruti Alto,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats >> Packy Poda Car Mat Maruti Alto (Clear)""]",2000.0,1402.0,Packy Poda,No rating available,1,0.299
06264fcdb7b0f22e470297fd064eaedd,"Firangi Cotton, Polyester Free Floor Mat Firangi Decorative Loopy Door Mat","[""Firangi Cotton, Polyester Free Floor Mat Firangi...""]",999.0,499.0,Firangi,No rating available,1,0.5005005005005005
65b1363130ce1ac386c79209150ff32e,Allure Auto CM 1827 Car Mat Tata Victa,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",4900.0,1599.0,Allure Auto,No rating available,1,0.6736734693877551
820fae1209218a4d963f180a223a0edd,"Foolzy 13 in 1 Nail Care Personal Pedicure Set, Travel & Grooming Kit","[""Beauty and Personal Care >> Body and Skin Care >> Hand Care >> Manicure and Kits >> Foolzy Manicure and Kits""]",799.0,369.0,Unknown,No rating available,1,0.5381727158948686
alibaba_5180,Rs. 502,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_8512,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
a9078723d7abc68d9f5adaf42d502583,Bruno Manetti 676 Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",2999.0,1199.0,Unknown,No rating available,1,0.6002000666888962
2a8664e144ae22d27f414a6faa120612,Volaliva Metal Choker,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",550.0,350.0,Volaliva,No rating available,1,0.36363636363636365
85566669e7ffbdcf23dd44d8380ad971,Harp Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",899.0,450.0,Harp,No rating available,1,0.4994438264738598
2455a4cef3d3a4977b45c7c7338254a3,Easy Gardening 8 Inch Square Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",999.0,599.0,Easy Gardening,No rating available,1,0.4004004004004004
B08HLZ28QC,Oakter Mini UPS for 12V WiFi Router Broadband Modem | Backup Upto 4 Hours | WiFi Router UPS Power Backup During Power Cuts | UPS for 12V Router Broadband Modem | Current Surge & Deep Discharge Protection,Computers&Accessories|NetworkingDevices,0.0,0.0,Unknown,4.1,0,0.0
alibaba_1455,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,4.5,-1,0.0
alibaba_3713,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_7953,Rs. 169,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
89834db481287d5fd3e94c3ecffd9851,Schwarzkopf Supersoft Color Shine Red Berries Conditioner,"[""Beauty and Personal Care >> Hair Care >> Conditioners >> Schwarzkopf Conditioners >> Schwarzkopf Supersoft Color Shine Red Berries Co...""]",1555.0,790.0,Schwarzkopf,No rating available,1,0.4919614147909968
19b24a17c29218533f52024cf056ea65,Allure Auto CM 443 Car Mat Fiat Linea,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",2800.0,920.0,Allure Auto,No rating available,1,0.6714285714285714
787dc24d99405149e7d0048d6af50478,TP-LINK TL-MR3220 3G/4G Wireless N Router,"[""Computers >> Network Components >> Routers >> TP-LINK Routers""]",2899.0,1531.0,TP-LINK,4.2,1,0.47188685753708176
B0BMTZ4T1D,!!1000 Watt/2000-Watt Room Heater!! Fan Heater!!Pure White!!HN-2500!!Made in India!!,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",0.0,784.0,Unknown,4.5,0,0.0
db924858e3a05bdeac0a101a7c520f8b,Cello Grind-N-Mix 500 550 W Mixer Grinder,"[""Home & Kitchen >> Kitchen Appliances >> Mixer/juicer/grinders >> Cello Mixer/juicer/grinders""]",3645.0,2749.0,Cello,No rating available,1,0.2458161865569273
ebd53621ef37807f0d60dbde419a1189,Ozel Studio Casual Sleeveless Printed Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Ozel Studio Tops""]",1290.0,645.0,Unknown,No rating available,1,0.5
c28382b5a81be1dae514a99635a6efdc,Imit Jewel Artificial Jewellery IMITMALA001 Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1499.0,400.0,Imit Jewel,No rating available,1,0.733155436957972
e490896a329039e67f8914a3cb70d590,Fastrack 9333PP04 Analog Watch  - For Men,"[""Watches >> Wrist Watches >> Fastrack Wrist Watches""]",895.0,895.0,Unknown,5,1,0.0
37c02e1ed327f72a371100521f6f6ff6,Timewel N1792W Analog Watch  - For Men,"[""Watches >> Wrist Watches >> Timewel Wrist Watches""]",995.0,995.0,Unknown,No rating available,1,0.0
alibaba_4884,"Rs. 2,420",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
b48ec9d332a0db0fca7cded8211ca0af,Allure Auto CM 203 Car Mat Mahindra Scorpio,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",3150.0,1350.0,Allure Auto,No rating available,1,0.5714285714285714
alibaba_6965,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
11869c9a7b5d62385364c5739b711f4d,Lamex 4250 Rg White And White Analog Watch  - For Women,"[""Watches >> Wrist Watches >> Lamex Wrist Watches""]",849.0,849.0,Unknown,No rating available,1,0.0
09938f6078cbe8f32b2dd7194d01a36f,Fabpoppy Women's Pyjama,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Pyjamas & Lounge Pants >> Fabpoppy Pyjamas & Lounge Pants >> Fabpoppy Women's Pyjama (Pack of 1)""]",799.0,365.0,Fabpoppy,No rating available,1,0.5431789737171464
96686ccab9cd5bdc5638610267b32a4f,Cayman Solid Boy's Track Suit,"[""Clothing >> Kids' Clothing >> Boys Wear >> Sports Wear >> Track Suits >> Cayman Track Suits >> Cayman Solid Boy's Track Suit""]",1445.0,1300.0,Cayman,2,1,0.10034602076124567
0869ce86685e6ec58e372bed8f8dfd19,Shree Homdecor Floor rangoli Showpiece  -  21 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> Shree Homdecor Ethnic""]",799.0,699.0,Shree Homdecor,No rating available,1,0.1251564455569462
1e8741b5ae27a513546c94b3f3312aee,"Lois Caron LCS-4032 Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Lois Caron Wrist Watches""]",1200.0,399.0,Unknown,No rating available,1,0.6675
alibaba_3528,Rs. 620,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B00MFPCY5C,GIZGA essentials Universal Silicone Keyboard Protector Skin for 15.6-inches Laptop (5 x 6 x 3 inches),"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|DustCovers",299.0,39.0,Unknown,3.5,0,0.8695652173913043
B08CHZ3ZQ7,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,799.0,599.0,Unknown,4.3,0,0.2503128911138924
alibaba_9763,Rs. 155,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
89519a4b98779d02d71b57d101ab75b8,Rockmantra Glowing Brige In The Night Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Rockmantra Coffee Mugs""]",499.0,199.0,Unknown,No rating available,1,0.6012024048096193
e2ab738f7acff6b84b12193d096c7ecd,"Prithish Crazy World, Gotta Smile Ceramic Mug","[""Kitchen & Dining >> Coffee Mugs >> Prithish Coffee Mugs""]",499.0,175.0,Unknown,5,1,0.6492985971943888
03ad632c859eef12b5bfc4add4195028,Jadoo Collections Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",549.0,249.0,Jadoo Collections,No rating available,1,0.546448087431694
B071113J7M,Sujata Powermatic Plus 900 Watts Juicer Mixer Grinder,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,0.0,0.0,Unknown,4.5,0,0.0
2439ddc6c87b30dc0218a09843907a33,Awesome Silk Embroidered Blouse Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Blouse Material >> Awesome Blouse Material""]",1499.0,699.0,Unknown,No rating available,1,0.533689126084056
alibaba_6953,Rs. 329,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
bffef1e18e19a7116fd08c2d7e7e6344,Lovinoform Latest Comfortable Stylist Padded Cotton Maroon Women's Push-up Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Lovinoform Bras""]",1299.0,410.0,Maroon,No rating available,1,0.6843725943033102
alibaba_7167,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
9fe988ebfe00bb41d8668776c2ee8a31,SLS Slim Fit Women's Blue Jeans,"[""Clothing >> Women's Clothing >> Western Wear >> Jeans & Shorts >> Jeans >> SLS Jeans >> SLS Slim Fit Women's Blue Jeans""]",1149.0,499.0,SLS,No rating available,1,0.5657093124456049
c78b218d5c96eeb166f047529adf1ab1,Van Heusen Men's Striped Formal Shirt,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Van Heusen Casual & Party Wear Shirts""]",1899.0,1424.0,Regular,No rating available,1,0.25013164823591366
B08ZHYNTM1,Havells Festiva 1200mm Dust Resistant Ceiling Fan (Gold Mist),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",0.0,0.0,Unknown,4.3,0,0.0
147bb5623576866ec72a41b2cbbd9010,Loreal Revitalift essence,"[""Beauty and Personal Care >> Body and Skin Care >> Face Care >> Anti Ageing >> Loreal Anti Ageing >> Loreal Revitalift essence (30 ml)""]",950.0,950.0,Loreal,No rating available,1,0.0
2e5ed3901aa5a5ae1e35b8e216a41727,Indian Fashion Guru Artificial Jewellery Ceramic Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",700.0,349.0,Indian Fashion Guru,No rating available,1,0.5014285714285714
a6061ac65b4ee76faa25e8aee1696e52,Evana Amazing Unisex Stainless-Steel Push-up Bar,"[""Sports & Fitness >> Fitness Accessories >> Strength >> Bars >> Evana Bars >> Evana Amazing Unisex Stainless-Steel Push-up Bar""]",1000.0,349.0,Evana,No rating available,1,0.651
e0d793420eeb8f8ca3edb87536b2b5fc,Austrich Moccasin Loafers,"[""Footwear >> Women's Footwear >> Casual Shoes >> Loafers""]",999.0,499.0,Unknown,No rating available,1,0.5005005005005005
alibaba_3688,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
c9c5887ea302c6b644e0bd1ebd0f7157,Livestrong Steel With Crome Platinum Pair Of 1kg (1kg X 2 =2kg ) Fixed Weight Dumbbell,"[""Sports & Fitness >> Fitness Accessories >> Accessories >> Livestrong Accessories""]",999.0,625.0,Unknown,No rating available,1,0.3743743743743744
alibaba_9393,Rs. 140,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
c0f22e5533b2c8c0ba3f3291df1ca03c,First Smart Deal Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",800.0,495.0,First Smart Deal,No rating available,1,0.38125
B08HDH26JX,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Mercurial Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,699.0,299.0,Unknown,4.2,0,0.5722460658082976
alibaba_1153,"Samsung M51 - 6.7"" sAMOLED  Plus Display - 64MP Quad Camera - 8GB RAM 128GB ROM - 7000 mAh Battery",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
229fb5e9587b8777f410bcf16d799d58,Aaishwarya Glamour Green Crystal Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1650.0,649.0,Aaishwarya,No rating available,1,0.6066666666666667
B09YV4RG4D,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch faces - Black",Electronics|WearableTechnology|SmartWatches,0.0,0.0,Unknown,4.2,0,0.0
cbca9948920a47085304d65e12e95220,Zephyr Loafers,"[""Footwear >> Women's Footwear >> Casual Shoes >> Loafers""]",1199.0,499.0,Unknown,No rating available,1,0.5838198498748958
075ec75cfeae6057c19f6fb7b9d31b1d,Lapguard HP Pavilion DV1718TU Replacement 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> Lapguard Batteries""]",3999.0,1699.0,Lapguard,No rating available,1,0.5751437859464866
2a56bf22d687220be9460c7b7779de5b,Dispowear Men's Brief,"[""Clothing >> Men's Clothing >> Inner Wear & Sleep Wear >> Briefs >> Dispowear Briefs >> Dispowear Men's Brief (Pack of 10)""]",370.0,370.0,Dispowear,No rating available,1,0.0
alibaba_4676,Rs. 329,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_619,"QMobile Rocket Pro - 6.08"" Display, 8MP+Smart Back, 8MP Front Cameras, 2GB RAM/16GB ROM, 1.3 GHz Quad Core, 2800 mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
79c28547a034bce6c3332aefe5939450,Avon Little Black & White Dress Body Each 150 ml Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Avon Combos""]",598.0,444.0,Unknown,1,1,0.25752508361204013
alibaba_8867,Rs. 169,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B086394NY5,TABLE MAGIC Multipurpose Laptop Table Mat Finish Top Work at Home Study Table (TM Regular- Black) (Alloy Steel),Computers&Accessories|Accessories&Peripherals|LaptopAccessories,0.0,0.0,Unknown,4.3,0,0.0
2d1a4670bf2f34721272d5059b71491b,Sonata 87009SM02 Watch,"[""Watches >> Wrist Watches >> Sonata Wrist Watches""]",1099.0,1099.0,Unknown,No rating available,1,0.0
04d2b489536fd66304399ba34741f8de,Younky Fashion Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Younky Bras""]",799.0,149.0,Black,No rating available,1,0.8135168961201502
2e1fde3a078a8a597eb2bd93c70726a6,Jolly Jolla Buddy Women Wedges,"[""Footwear >> Women's Footwear >> Wedges""]",795.0,395.0,Unknown,No rating available,1,0.5031446540880503
cffc0a2d00510304d997770e43ff7110,Hawai Rings Fashion Jewellery (Golden) Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1249.0,449.0,Hawai,No rating available,1,0.6405124099279423
alibaba_4566,Rs. 598,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
790b3cb6171a68ea8d66b02ec883c083,ANASAZI Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> ANASAZI Tops >> ANASAZI Casual Sleeveless Solid Women's Top""]",699.0,699.0,ANASAZI,No rating available,1,0.0
alibaba_1358,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
B0BCKJJN8R,Hindware Atlantic Xceed 5L 3kW Instant Water Heater with Copper Heating Element and High Grade Stainless Steel Tank,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",0.0,0.0,Unknown,3.9,0,0.0
c48394530ea20314efedbfd0717a787e,Riya Gold Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Riya Gold Bras""]",540.0,249.0,Multi,No rating available,1,0.5388888888888889
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",0.0,0.0,Unknown,4.1,0,0.0
83918dbc9ea90fba64955c3c98b65870,Fluid FU203-OR01 Analog-Digital Watch  - For Men,"[""Watches >> Wrist Watches >> Fluid Wrist Watches""]",899.0,899.0,Unknown,No rating available,1,0.0
alibaba_9968,Rs. 475,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3898,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B0BL11S5QK,"iBELL Induction Cooktop, 2000W with Auto Shut Off and Overheat Protection, BIS Certified, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,0.0,0.0,Unknown,4.2,0,0.0
B0BDG6QDYD,Activa Heat-Max 2000 Watts Room Heater (White color ) with ABS body,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",0.0,899.0,Unknown,4.1,0,0.0
alibaba_2398,"Tecno SPARK 6 Go - 4GB RAM, 64GB Storage - 6.52"" Dot Notch Screen - 5000mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_2569,"QMobile Rocket Pro - 6.08"" Display, 8MP+Smart Back, 8MP Front Cameras, 2GB RAM/16GB ROM, 1.3 GHz Quad Core, 2800 mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_6398,"Rs. 4,699",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
5cd3174ddffdcfda51d7d931020a2c68,Grafion Comfortable Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Grafion Bras""]",499.0,99.0,White,No rating available,1,0.8016032064128257
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",0.0,799.0,Unknown,4.4,0,0.0
129f3127c41147aa35716f9b9fafd6fe,EYE GLASS Wayfarer Sunglasses,"[""Sunglasses >> EYE GLASS Wayfarer Sunglasses""]",1799.0,296.0,EYE GLASS,No rating available,1,0.8354641467481935
alibaba_7903,Rs. 499,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_8603,Rs. 133,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2968,Nokia 105 (2019) - Dual SIM - FM Radio - 800mAh Battery,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
60eda3dc93314c934a18f2e425de1f9d,Status Mansi Cream Black Women's Push-up Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Status Bras""]",700.0,299.0,Black,No rating available,1,0.5728571428571428
da0a9e4d09edffccf945a7ac4bdc1d34,Oleva Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Oleva Bras""]",1299.0,299.0,Black,No rating available,1,0.7698229407236336
alibaba_2728,N 106 - 1.8   - Dual Sim - Dark Grey,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
alibaba_1665,Redmi Note 10 (4GB+128GB) -  48MP Quad camera - 5000mAh high-capacity battery,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
alibaba_6249,"Rs. 4,699",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
3f55da25892f3d7e1e4fd9ecb39ccff1,Printland CMW1622 Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Printland Coffee Mugs""]",458.0,199.0,Unknown,No rating available,1,0.5655021834061136
e4426cdfbe633cef8c1b9295e67c7887,Voylla Rhodium Plated Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1259.0,469.0,Voylla,No rating available,1,0.6274821286735505
624487cf997d8db62679e9df1d7e5a40,"UpTown Metal, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",450.0,299.0,UpTown,No rating available,1,0.33555555555555555
alibaba_2280,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_4946,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1785,Nokia new 105 4th edition 2019 (ADVANCE TELECOM WARRANTY),Unknown,0.0,0.0,Unknown,4.6,-1,0.0
alibaba_4157,Rs. 329,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B08MZNT7GP,Havells OFR 13 Wave Fin with PTC Fan Heater 2900 Watts (Black),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",0.0,0.0,Unknown,4.1,0,0.0
alibaba_5680,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_976,POCO X3 (6GB+128GB)  By Xiaomi,Unknown,0.0,0.0,Unknown,4.5,-1,0.0
67b393dfe0fb09d00d16336d1c1aa93f,Mustard Printed Women's Tunic,"[""Clothing >> Women's Clothing >> Fusion Wear >> Shirts, Tops & Tunics >> Tunics >> Mustard Tunics""]",1299.0,1299.0,Unknown,No rating available,1,0.0
B00V4BGDKU,TP-Link UE300 USB 3.0 to RJ45 Gigabit Ethernet Network Adapter - Plug and Play,Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,0.0,0.0,Unknown,4.5,0,0.0
alibaba_8635,Rs. 155,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_118,Redmi Note 10 (4GB+128GB) -  48MP Quad camera - 5000mAh high-capacity battery,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
893f9c89610dd40e5762491628364431,La Isla Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",2099.0,1469.0,Unknown,No rating available,1,0.3001429252024774
